0.03908767161171558, 53.54497562662965
0.0777225898635505, 40.37516923895041
0.11739557877549814, 31.085061725580076
0.15632550875412304, 30.443569055545233
0.1965768349597713, 29.820265133507835
0.23343136198031791, 27.511393075488844
0.27403809844032195, 29.2009949666836
0.31084029570249233, 23.893650153416075
0.35258487773171565, 24.86080446312225
0.39087671611715563, 24.360698664953564
0.42839145156695735, 21.597349755205876
0.46950669663485206, 21.591613436091805
0.5087069390473439, 19.925147407111183
0.5449020075598616, 18.759793890889064
0.5903971856702017, 17.311891013117677
0.6252013404633391, 17.30901706450342
0.6620572143707699, 17.306143592993628
0.7010857570707434, 15.971495773413924
0.7424150482743508, 16.291802618809893
0.7772258986355055, 17.298100410287883
