0.010322573124031741, 50.50541235554492
0.011210168400938858, 49.62844898838347
0.012174084316713988, 48.8248545839404
0.013220883366752, 48.06289779399148
0.01435769232822591, 47.228345639694936
0.015592250780338044, 46.353020549663086
0.01693296379662657, 45.62963900468096
0.018388959168065006, 44.83733734833158
0.019970149546538914, 43.98011734781188
0.021687299931782564, 43.24221207817421
0.0235521009612375, 42.41548838644041
0.025577248501802388, 41.57979121675756
0.02777653008534739, 40.85781010600806
0.030164918776460246, 40.02894837952822
0.03275867511149075, 39.31046895478932
0.03557545780291116, 38.46713532658982
0.03863444396268557, 37.73170365926135
0.04195645966314874, 36.94424304480577
0.04556412172427346, 36.19477387369359
0.04948199169263756, 35.43938898219628
0.053736743060403915, 34.65844781039035
0.058357342862767635, 33.93512604216831
0.06337524889021472, 33.187332757412044
0.06882462385824567, 32.41736856056918
0.07474256799266595, 31.721913691376244
0.08116937161392125, 31.02289067880358
0.088148789440113, 30.28509455560458
0.09572833847619346, 29.56484493137772
0.10395962151741732, 28.861724509777137
0.11163586567301977, 28.374176831905476
0.12633974540378806, 27.209501797778287
0.13720317644550994, 26.54657666435338
0.14900070889467942, 25.8689608734584
0.16181266225956634, 25.223664483459157
0.17572626239004063, 24.535924629737263
0.19083623532525995, 23.895391555533937
0.20724545220385912, 23.230024191142682
0.225065629627294, 22.569733732669118
0.24441809024452524, 21.92821137731777
0.2654345887362274, 21.34303586403269
0.28825820882195663, 20.687024012491747
0.31304433739724585, 20.07508151822184
0.33996172243271167, 19.44645328288599
0.3691936218375211, 18.859968641097907
0.4009390511088641, 18.24763473031145
0.4354141382616356, 17.655181701907903
0.4728535952629018, 17.06162253934127
0.5135123159889197, 16.49784446900194
0.5576671115838557, 15.933698895466492
0.6056185950348095, 15.333933772650916
0.6576932277936294, 14.774338158346925
0.7142455423792607, 14.209744695100687
0.775660556092449, 13.650452265215334
0.8423563922757735, 13.105363425283857
0.9147871269649629, 12.559573314188182
0.9934458803119585, 12.015019780091176
1.0788681738266321, 11.466718362550049
1.1716355762938104, 10.923896827495827
1.2723796631875797, 10.406771852660697
1.381786316539227, 9.866987533590253
1.5006003945329978, 9.33849549417127
1.629630802621038, 8.796286164844622
1.7697560006824908, 8.255993874338962
1.921929983720384, 7.721238205914202
2.0871887768138366, 7.16540851576472
2.266657488544303, 6.617974082350938
2.4615579709166964, 6.061594035458946
2.6732171379253757, 5.4927693302149025
2.903075999399152, 4.941866717472733
3.152699471629171, 4.393553814585193
3.423787031572043, 3.866716564051153
3.718184287163706, 3.3707685350044425
4.022783948514801, 2.928501435664115
4.336048533136991, 2.548082671105441
4.673707840725783, 2.2054880019437317
5.0188083900900775, 1.9118979032684191
5.3692212305180895, 1.6693989463604972
5.744099870234091, 1.452360407096894
6.145152509582766, 1.2635390460149192
6.574206615333866, 1.0960692537872956
7.0332172478554265, 0.9514885317142893
7.524275969689608, 0.8247772096882298
8.049620376124667, 0.7144198477012664
8.611644291190771, 0.6183781511228602
9.212908675539516, 0.5356375265436583
9.856153295910794, 0.46295539777132055
10.544309209361002, 0.40071885439258637
11.280512119139175, 0.34634421121849257
12.068116663069416, 0.2991299201169495
12.910711699547175, 0.25835196954605494
13.812136660802626, 0.2226460502836617
14.776499047947844, 0.19243459553031253
15.808193147526783, 0.16571817251692555
16.911920054853496, 0.14271089159757425
18.09270909537837, 0.12236203663372565
19.35594074169262, 0.10522070615370585
20.095462077258993, 0.09760720278202069
